,'sitemeter1', 'sitemeter2', 'sitemeter3', 'Tablet computer charger', 'Dish washer', 'Air handling unit', 'Fridge', 'HTPC', 'Freezer', 'Kettle', 'Lamp', 'Laptop computer', 'Stove', 'Television', 'Audio system'
2012-06-02 12:15:00+02:00,226.031938739,81.3740297869,0.0,1.19533775556,0.0,0.0,71.3786214667,60.390273,28.4506123778,0.0,0.0,0.0,0.0,0.0,60.390273
2012-06-02 12:30:00+02:00,173.286559868,81.1231922404,0.0,1.21581084444,0.0,0.00496371111111,2.24391797778,60.209092,38.6468759111,0.0,0.0,0.0,0.0,0.0,60.209092
2012-06-02 12:45:00+02:00,94.4690686756,81.1444588216,0.0,1.18873813333,0.0,0.00744556666667,1.20220137778,60.173797,22.7200352667,0.0,0.00745186666667,19.3169777778,0.0,0.0,60.173797
2012-06-02 13:00:00+02:00,178.87309494,81.227327652,0.0,1.25026702222,0.0,0.00744556666667,55.8584232222,60.256152,44.2394387333,0.0,0.0273235111111,52.2191435556,0.0,0.0,60.256152
2012-06-02 13:15:00+02:00,72.8002778392,31.6389766227,0.0,1.46337504444,0.0,0.00496371111111,14.6579569556,10.6047162333,16.7364992444,0.0,0.0124197777778,6.54206751111,0.0,0.0,10.6047162333
2012-06-02 13:30:00+02:00,70.4539897749,21.5365732786,0.0,1.24288355556,0.0,0.00992742222222,0.391242466667,0.458379222222,52.3706197778,0.0,0.0248395555556,0.780497333333,0.0,0.0,0.458379222222
2012-06-02 13:45:00+02:00,52.865850243,21.5285944112,0.0,1.2404224,0.0,0.00496371111111,32.254167,0.439079044444,5.35950871111,0.0,0.0273235111111,0.4758516,0.0,0.0,0.439079044444
2012-06-02 14:00:00+02:00,107.12529185,21.5178588528,0.0,1.218272,0.0,0.00496371111111,38.2301831333,0.427016433333,53.4201448889,0.0,0.0273235111111,0.380177733333,0.0,0.0,0.427016433333
2012-06-02 14:15:00+02:00,29.3669677374,21.5280477121,0.0,1.19366044444,0.0,0.00496371111111,0.408466977778,0.443904088889,13.3619882222,0.0,0.0298074666667,0.4003196,0.0,0.0,0.443904088889
2012-06-02 14:30:00+02:00,64.4160197767,21.5239421484,0.0,1.23550008889,0.0,0.00496371111111,3.65149971111,0.446316611111,45.2461608444,0.0,0.0248395555556,0.425496933333,0.0,0.0,0.446316611111
2012-06-02 14:45:00+02:00,107.356402151,21.5632699564,0.0,1.25765048889,0.0,0.00744556666667,68.1524415556,0.4559667,23.7058538,0.0,0.0273235111111,0.417943733333,0.0,0.0,0.4559667
2012-06-02 15:00:00+02:00,52.5202743721,21.5314832581,0.0,1.27241742222,0.0,0.0,0.474904377778,0.504217144444,35.9888768,0.0,0.0124197777778,0.405355066667,0.0,0.0,0.504217144444
2012-06-02 15:15:00+02:00,48.6984264543,21.5585366397,0.0,1.1961216,0.0,0.00496371111111,0.403545688889,0.468029311111,32.7530906,0.0,0.0223556,0.4078728,0.0,0.0,0.468029311111
2012-06-02 15:30:00+02:00,88.1206177372,21.5548510742,0.0,1.27980088889,0.0,0.00248185555556,47.5300094,0.468029311111,25.3715720667,0.0,0.0223556,0.428014666667,0.0,0.0,0.468029311111
2012-06-02 15:45:00+02:00,85.0652441809,21.572025511,0.0,1.25026702222,0.0,0.0,23.6724243333,0.429428955556,45.8799122222,0.0,0.0198716444444,0.3927664,0.0,0.0,0.429428955556
2012-06-02 16:00:00+02:00,29.1190654903,21.5643099594,0.0,1.28718435556,0.0,0.0,0.4207702,0.463204266667,13.2713497778,0.0,0.0273235111111,0.390248666667,0.0,0.0,0.463204266667
2012-06-02 16:15:00+02:00,85.3039119805,21.5460221778,0.0,1.2625728,0.0,0.00248185555556,18.6286134444,0.410128777778,52.1796535556,0.0,0.0223556,0.402837333333,0.0,0.0,0.410128777778
2012-06-02 16:30:00+02:00,73.4773136542,21.5621276961,0.0,1.21581084444,0.0,0.00248185555556,52.5845029556,0.422191388889,4.84729833333,0.0,0.0198716444444,0.4003196,0.0,0.0,0.422191388889
2012-06-02 16:45:00+02:00,69.1663963742,21.5648065948,0.0,1.29702897778,0.0,0.00496371111111,0.410927622222,0.468029311111,53.1892978889,0.0,0.0273235111111,0.415426,0.0,0.0,0.468029311111
2012-06-02 17:00:00+02:00,28.1637332789,21.5772999763,0.0,1.21088853333,0.0,0.0,0.408466977778,0.458379222222,11.9923812222,0.0,0.0223556,0.420461466667,0.0,0.0,0.458379222222
2012-06-02 17:15:00+02:00,124.848217184,21.5682166396,0.0,1.10013653333,0.0,0.0,63.0699897556,0.509042188889,46.538171,0.0,0.0372593333333,0.349964933333,0.0,0.0,0.509042188889
2012-06-02 17:30:00+02:00,44.7704222234,21.6158156141,0.0,1.23057777778,0.0,0.0,7.89067284444,0.496979577778,21.2447501111,0.0,0.0198716444444,0.4078728,0.0,0.0,0.496979577778
2012-06-02 17:45:00+02:00,53.0296963787,21.6178788863,0.0,1.20842737778,0.0,0.0,0.406006333333,0.489742011111,36.9171718889,0.00252133333333,0.0298074666667,0.428014666667,0.0,0.0,0.489742011111
2012-06-02 18:00:00+02:00,83.1554034254,21.5753033384,0.0,1.31671822222,0.0,0.0,35.4387407667,0.496979577778,33.3251872222,0.0,0.0248395555556,0.395284133333,0.0,0.0,0.496979577778
2012-06-02 18:15:00+02:00,76.9110245895,21.5923766687,0.0,1.26011164444,0.0,0.0,36.4534997111,0.496979577778,24.0653638889,0.0,0.0248395555556,0.4229792,0.0,0.0,0.496979577778
2012-06-02 18:30:00+02:00,60.991578545,21.5529666011,0.0,1.34871324444,0.0,0.0,0.3986244,0.458379222222,44.9763243333,0.0,0.0248395555556,0.428014666667,0.0,0.0,0.458379222222
2012-06-02 18:45:00+02:00,32.2848097801,21.5900777584,0.0,1.24288355556,0.0,0.0,2.83006691111,0.4993921,12.6393354444,0.0,0.0223556,0.4003196,0.0,0.0,0.4993921
2012-06-02 19:00:00+02:00,136.56966952,21.5267143991,0.0,1.40721873333,0.0,0.00992742222222,68.4595574,0.443904088889,52.4420164444,0.0,0.0347753777778,0.415426,0.0,0.0,0.443904088889
2012-06-02 19:15:00+02:00,29.086576626,21.5174943691,0.0,1.47500895556,0.0,0.00992742222222,1.6715129,0.448729133333,4.08162828889,0.0,0.0273235111111,0.0856029333333,0.0,0.0,0.448729133333
2012-06-02 19:30:00+02:00,70.260048649,21.5275343895,0.0,1.27487857778,0.0,0.00744556666667,0.378939244444,0.443904088889,53.8424552222,0.0,0.0322914222222,0.0,0.0,0.0,0.443904088889
2012-06-02 19:45:00+02:00,102.985873484,21.5363988537,0.0,1.4179568,0.0,0.00496371111111,71.3589517111,0.446316611111,17.1701501333,0.0,0.0173876888889,0.0,0.0,0.0,0.446316611111
2012-06-02 20:00:00+02:00,1189.42333385,141.533270789,0.0,1.39547284444,0.00248352222222,8.11778466667,0.591328866667,0.4993921,41.4254963556,954.196908889,0.0198716444444,0.0,236.703333333,0.0,0.4993921
2012-06-02 20:15:00+02:00,715.645859994,623.69551302,0.0,1.23550008889,0.0,65.5169394444,0.530728811111,0.475266877778,28.6404173333,0.0,0.0173876888889,0.0,1179.44444444,0.0,0.475266877778
2012-06-02 20:30:00+02:00,364.089567049,285.88596,0.0,1.3511744,0.0,36.0763956667,70.0584315111,104.183177222,29.2929517333,0.0,0.0322914222222,0.0,308.095555556,91.7333333333,32.0053994444
2012-06-02 20:45:00+02:00,55.2231731892,215.073271094,0.0,1.29949013333,0.0,0.00744556666667,0.374017955556,184.777186667,39.7592341556,0.0,0.0223556,0.0,0.0,160.0,39.71052
2012-06-02 21:00:00+02:00,34.9578488456,219.26589681,0.0,1.25765048889,0.0,0.00744556666667,0.356793444444,189.524678889,20.1449486889,0.0,0.0248395555556,0.0,0.0,160.0,30.0580122222
2012-06-02 21:15:00+02:00,124.897180752,218.240731405,0.0,1.32656284444,0.0,0.0,57.8815820667,188.435444444,52.087413,0.0,0.0173876888889,0.0,0.0,160.0,31.1021111111
2012-06-02 21:30:00+02:00,88.2388801914,215.726368934,0.0,1.27733973333,0.0,0.00248185555556,69.1018518889,185.91355,5.77909144444,0.0,0.0322914222222,0.0,0.0,160.0,58.2691055556
2012-06-02 21:45:00+02:00,94.3028211127,205.965649092,0.0,1.31425706667,0.0,0.00992742222222,25.8866996222,176.343174444,53.3677878889,0.0,0.0298074666667,0.0,0.0,160.0,174.743174444
2012-06-02 22:00:00+02:00,35.4262988472,197.210870243,0.0,1.17643235556,0.0,0.00248185555556,0.393703111111,167.40144,18.7303840222,0.0,0.0347753777778,0.0,0.0,160.0,167.40144
2012-06-02 22:15:00+02:00,65.4991964976,187.722817925,0.0,1.218272,0.0,0.00992742222222,0.463952955556,157.965144444,39.3822316444,0.0,0.0322914222222,0.0,0.0,160.0,157.965144444
2012-06-02 22:30:00+02:00,68.1384133116,188.545346815,0.0,1.28718435556,0.0,0.00992742222222,20.1937033667,158.894513333,33.0729157111,0.0,0.0298074666667,0.0,0.0,160.0,158.894513333
2012-06-02 22:45:00+02:00,80.615163535,189.36232332,0.0,1.25518933333,0.0,0.0124092777778,58.6227346,159.504118889,4.17986115556,0.0,0.0248395555556,0.0,0.0,160.0,159.504118889
2012-06-02 23:00:00+02:00,68.7762230513,184.742349091,0.0,1.2404224,0.0,0.0124092777778,0.3543328,154.904901111,53.327331,0.0,0.0273235111111,0.0,0.0,160.0,154.904901111
2012-06-02 23:15:00+02:00,42.6241976632,182.233355747,0.0,1.29702897778,0.0,0.00744556666667,0.388781822222,152.493403333,27.1478419556,0.0,0.0273235111111,0.0,0.0,160.0,152.493403333
2012-06-02 23:30:00+02:00,116.950353378,185.644824337,0.0,1.25518933333,0.0,0.00496371111111,70.8486871111,155.961254444,30.4922431111,0.0,0.0248395555556,0.0,0.0,160.0,155.961254444
2012-06-02 23:45:00+02:00,55.260278652,185.718619826,0.0,1.30195128889,0.0,0.00248185555556,2.93322273333,155.930642222,37.4585013778,0.0,0.0248395555556,0.0,0.0,160.0,155.930642222
2012-06-03 00:00:00+02:00,59.4188153129,184.547302246,0.0,1.34110346667,0.0,13.0027705222,0.8224866,154.815467778,22.9038808,0.0,0.0198716444444,0.0,0.0,160.0,154.815467778
2012-06-03 00:15:00+02:00,139.924383138,188.047139079,0.0,1.2638022,0.0,0.0,60.0190522,154.161384444,45.4111891111,0.0,0.0273235111111,0.0,0.0,160.0,154.161384444
2012-06-03 00:30:00+02:00,55.6984645642,121.48852893,0.0,1.07306382222,0.0,0.00248185555556,19.3048857778,95.6140734778,11.7840611333,0.0,0.0273235111111,0.0,0.0,100.088888889,95.6140734778
2012-06-03 00:45:00+02:00,86.8063467322,21.5069821358,0.0,1.00661262222,0.0,0.00496371111111,0.359254088889,0.458379222222,52.2254465556,0.0,0.0298074666667,0.0,0.0,0.0,0.458379222222
2012-06-03 01:00:00+02:00,66.1071501319,21.517051044,0.0,1.14197617778,0.0,0.00496371111111,41.4413878444,0.424603911111,6.12602922222,0.0,0.0248395555556,0.0,0.0,0.0,0.424603911111
2012-06-03 01:15:00+02:00,106.460394296,21.5454266485,0.0,1.15428195556,0.0,0.0148911333333,33.19693,0.424603911111,53.2083356667,0.0,0.0223556,0.0,0.0,0.0,0.424603911111
2012-06-03 01:30:00+02:00,29.5345398818,21.5880521944,0.0,1.02876302222,0.0,0.00248185555556,0.391242466667,0.431841477778,8.80187824444,0.0,0.0248395555556,0.0,0.0,0.0,0.431841477778
2012-06-03 01:45:00+02:00,88.4405455865,21.5671866332,0.0,1.09767537778,0.0,0.00248185555556,19.9916638,0.460791744444,49.8718992222,0.0,0.0298074666667,0.0,0.0,0.0,0.460791744444
2012-06-03 02:00:00+02:00,79.991634798,21.5160821448,0.0,1.10013653333,0.0,0.00992742222222,54.2027593778,0.431841477778,7.56531962222,0.0,0.0173876888889,0.0,0.0,0.0,0.431841477778
2012-06-03 02:15:00+02:00,63.6735142538,21.5562921736,0.0,1.07552497778,0.0,0.00248185555556,0.386321177778,0.468029311111,46.8023330444,0.0,0.0223556,0.0,0.0,0.0,0.468029311111
2012-06-03 02:30:00+02:00,40.3623987738,21.5444866074,0.0,1.0410688,0.0,0.0,0.346950866667,0.472854355556,23.2814280222,0.0,0.0198716444444,0.0,0.0,0.0,0.472854355556
2012-06-03 02:45:00+02:00,122.747473293,21.5393810548,0.0,1.06075804444,0.0,0.00496371111111,71.2662052222,0.419778866667,35.7355412667,0.0,0.0198716444444,0.0,0.0,0.0,0.419778866667
2012-06-03 03:00:00+02:00,42.0423143779,21.4944277128,0.0,1.03860764444,0.0,0.00496371111111,3.76354684444,0.4125413,22.3517716444,0.0,0.0198716444444,0.0,0.0,0.0,0.4125413
2012-06-03 03:15:00+02:00,48.0193643549,21.5190743785,0.0,1.05829688889,0.0,0.00992742222222,0.391242466667,0.407716255556,32.3084137333,0.0,0.0273235111111,0.0,0.0,0.0,0.407716255556
2012-06-03 03:30:00+02:00,100.866450187,21.5976166619,0.0,1.09767537778,0.0,0.0,48.2012253778,0.475266877778,36.6421661778,0.0,0.0223556,0.0,0.0,0.0,0.475266877778
2012-06-03 03:45:00+02:00,65.4708912023,21.6164400037,0.0,1.10505884444,0.0,0.0,27.1605459556,0.4776794,23.4195838889,0.0,0.0372593333333,0.0,0.0,0.0,0.4776794
2012-06-03 04:00:00+02:00,49.1424898656,21.611163364,0.0,1.06568035556,0.0,0.0,0.396163755556,0.465616788889,32.8789977778,0.0,0.0347753777778,0.004889,0.0,0.0,0.465616788889
2012-06-03 04:15:00+02:00,59.9764423127,21.6343200345,0.0,1.09767537778,0.0,0.0,22.7467648667,0.436666522222,21.9194091111,0.0,0.0322914222222,0.0,0.0,0.0,0.436666522222
2012-06-03 04:30:00+02:00,113.382957249,21.637290056,0.0,1.09767537778,0.0,0.0,52.7280948222,0.441491566667,45.0141717778,0.0,0.0322914222222,0.0,0.0,0.0,0.441491566667
2012-06-03 04:45:00+02:00,29.7664010408,21.5804877641,0.0,1.0189184,0.0,0.0,0.415848911111,0.436666522222,13.2962514444,0.0,0.0273235111111,0.0,0.0,0.0,0.436666522222
2012-06-03 05:00:00+02:00,59.186116439,21.5520566771,0.0,1.10998115556,0.0,0.0,0.410927622222,0.463204266667,43.1945216667,0.0,0.0248395555556,0.0,0.0,0.0,0.463204266667
2012-06-03 05:15:00+02:00,96.2137092855,21.5695622084,0.0,1.04845226667,0.0,0.0,70.6753702667,0.472854355556,9.74688977778,0.0,0.0223556,0.0,0.0,0.0,0.472854355556
2012-06-03 05:30:00+02:00,73.8501641252,21.5518255064,0.0,1.11736462222,0.0,0.0,5.50781177778,0.453554177778,52.8156588889,0.0,0.0173876888889,0.0,0.0,0.0,0.453554177778
2012-06-03 05:45:00+02:00,17.3082789018,21.6075711102,0.0,1.07798613333,0.0,0.0,0.403545688889,0.453554177778,0.925236888889,0.0,0.0298074666667,0.0,0.0,0.0,0.453554177778
2012-06-03 06:00:00+02:00,112.595163201,21.6065622287,0.0,1.13705386667,0.0,0.0,43.0271283556,0.463204266667,53.6246804444,0.0,0.0198716444444,0.0,0.0,0.0,0.463204266667
2012-06-03 06:15:00+02:00,50.4558401055,21.6208722242,0.0,1.02137955556,0.0,0.0,31.9782620222,0.395653644444,2.79010388889,0.0,0.0248395555556,0.00726025555556,0.0,0.0,0.395653644444
2012-06-03 06:30:00+02:00,107.512064421,21.6849145063,0.0,1.02876302222,0.0,0.0,0.418309555556,0.453554177778,52.7997106667,0.0,0.0397432888889,0.0,0.0,0.0,0.453554177778
2012-06-03 06:45:00+02:00,182.434015435,22.7537667529,0.0,1.56975991111,0.0,0.0,18.9908944444,0.431841477778,14.6416127778,0.0,0.0273235111111,0.0,0.0,0.0,0.431841477778
2012-06-03 07:00:00+02:00,136.672571089,21.6779822392,0.0,1.39010262222,0.0,0.0,60.1159949778,0.470441833333,41.9878407778,0.0,0.0347753777778,0.0,0.0,0.0,0.470441833333
2012-06-03 07:15:00+02:00,34.3509188292,21.6644389216,0.0,1.09521422222,0.0,0.0,0.413388266667,0.453554177778,18.5666148889,0.0,0.0347753777778,0.0,0.0,0.0,0.453554177778
2012-06-03 07:30:00+02:00,50.4243708642,21.6523544545,0.0,1.1296704,0.0,0.0,0.401085044444,0.458379222222,34.9580576667,0.0,0.0397432888889,0.0,0.0,0.0,0.458379222222
2012-06-03 07:45:00+02:00,121.99949646,21.611278909,0.0,1.218272,0.0,0.0,70.0806285778,0.504217144444,37.0451732222,0.0,0.0273235111111,0.0,0.0,0.0,0.504217144444
2012-06-03 08:00:00+02:00,42.0087466653,21.6243266445,0.0,1.20596622222,0.0,0.0,5.94840193333,0.487329488889,20.6724596667,0.0,0.0273235111111,0.0,0.0,0.0,0.487329488889
2012-06-03 08:15:00+02:00,63.6617919434,21.5507676972,0.0,1.19119928889,0.0,0.0,0.415848911111,0.448729133333,48.1048335556,0.0,0.0248395555556,0.0,0.0,0.0,0.448729133333
2012-06-03 08:30:00+02:00,564.504122899,49.6189078098,0.0,1.22319431111,0.0,0.0,48.1397715778,24.4234605333,9.901668,366.950742222,104.384572778,12.8829743111,0.0,25.0666666667,24.0679049778
2012-06-03 08:45:00+02:00,388.103801575,192.161007707,0.0,1.20842737778,0.0,0.00248185555556,28.7074229556,162.640358889,52.729983,0.0,168.274528889,34.2675812222,0.0,160.0,162.640358889
2012-06-03 09:00:00+02:00,309.636868388,192.213986816,0.0,1.25026702222,0.0,0.0,0.418309555556,162.607382222,4.785982,0.0,168.314454444,33.1412878889,0.0,160.0,162.607382222
2012-06-03 09:15:00+02:00,290.81423233,200.251048991,0.0,1.218272,0.0,0.0,33.1489787111,170.662273333,53.7565468889,0.0,168.701901111,23.5808714444,0.0,160.0,170.662273333
2012-06-03 09:30:00+02:00,265.876886478,204.406797723,0.0,1.27980088889,0.0,0.00248185555556,48.0559670667,174.842546667,14.4533715556,0.0,168.32859,19.8865503333,0.0,160.0,164.531435556
2012-06-03 09:45:00+02:00,244.115712891,214.361686147,0.0,1.28718435556,0.0,0.00496371111111,0.396163755556,184.656977778,43.1829266667,0.0,167.596033333,17.7714471111,0.0,160.0,28.3903111111
2012-06-03 10:00:00+02:00,239.134313524,213.465273556,0.0,1.20350506667,0.0,0.00992742222222,6.39444124444,183.821826667,25.5972406444,0.0,166.779003333,16.1472,0.0,160.0,44.4440488889
2012-06-03 10:15:00+02:00,304.591078508,207.721682061,0.0,1.26995626667,0.0,0.00992742222222,74.0031943556,179.323882222,32.8670243556,0.0,166.753174444,16.3155488889,0.0,160.0,151.768326667
2012-06-03 10:30:00+02:00,237.846038801,230.853950127,0.0,1.22073315556,0.0,0.00992742222222,0.408466977778,209.157397778,37.7252772889,0.0,166.593532222,18.1389777778,0.0,160.0,49.1573977778
2012-06-03 10:45:00+02:00,223.498204142,230.655476973,0.0,1.27487857778,0.0,0.0124092777778,0.369096666667,208.94805,19.5167526667,0.0,166.769528889,21.1954106667,0.0,160.0,48.94805
2012-06-03 11:00:00+02:00,311.131528982,230.635522325,0.0,1.27241742222,0.0,0.00744556666667,58.5722040222,208.995094444,51.121488,0.0,165.816383333,21.0484152222,0.0,160.0,48.9950944444
2012-06-03 11:15:00+02:00,223.099406433,230.622511224,0.0,1.27487857778,0.0,0.00992742222222,17.1449230667,208.94805,6.85249388889,0.0,165.926748889,18.5966194444,0.0,160.0,48.94805
2012-06-03 11:30:00+02:00,250.642045831,230.038626336,0.0,1.21581084444,0.0,0.00496371111111,0.361714733333,208.557581111,52.753781,0.0,164.419133333,17.9895922222,0.0,160.0,48.5575811111
2012-06-03 11:45:00+02:00,154.036952131,231.858530256,0.0,1.26011164444,0.0,0.00248185555556,37.2728710667,208.256496667,10.9254812667,0.0,51.512654,6.31281233333,0.0,160.0,48.2564966667
2012-06-03 12:00:00+02:00,185.724166853,230.399272291,0.0,1.29456782222,0.0,0.00744556666667,37.8125805778,208.69401,48.1263230889,0.0,0.0347753777778,32.1036051111,0.0,160.0,48.69401
2012-06-03 12:15:00+02:00,177.799282174,210.297052146,0.0,1.22073315556,0.0,0.00496371111111,0.359254088889,189.110512278,22.1353105111,0.0,0.0521630666667,35.7222676667,0.0,144.888888889,44.2216233889
2012-06-03 12:30:00+02:00,63.0963676908,21.5035321511,0.0,1.45531962222,0.0,0.00496371111111,12.888818,0.458379222222,35.7291506667,0.0,0.0223556,0.0,0.0,0.0,0.458379222222
2012-06-03 12:45:00+02:00,115.517344063,21.4746010229,0.0,1.22073315556,0.0,0.00248185555556,63.3239864222,0.4776794,37.2892946444,0.0,0.0248395555556,0.0,0.0,0.0,0.4776794
2012-06-03 13:00:00+02:00,35.6411443551,21.4680176904,0.0,1.27487857778,0.0,0.0,0.3543328,0.441491566667,20.1367053111,0.0,0.0223556,0.0,0.0,0.0,0.441491566667
2012-06-03 13:15:00+02:00,67.3137030284,21.4658998765,0.0,1.21581084444,0.0,0.0,0.334647644444,0.451141655556,51.8375246667,0.0,0.0248395555556,0.0,0.0,0.0,0.451141655556
2012-06-03 13:30:00+02:00,79.2643526808,21.4579898834,0.0,1.23303893333,0.0,0.00248185555556,61.8103523556,0.417366344444,2.99852326667,0.0,0.0745186666667,0.0,0.0,0.0,0.417366344444
2012-06-03 13:45:00+02:00,83.4792773692,21.4557943302,0.0,1.25272817778,0.0,0.00248185555556,15.1851434,0.436666522222,54.30971,0.0,0.0198716444444,0.0,0.0,0.0,0.436666522222
2012-06-03 14:00:00+02:00,35.2642331855,21.4266254277,0.0,1.23796124444,0.0,0.00496371111111,0.351872155556,0.381178511111,19.7173898222,0.0,0.0223556,0.0,0.0,0.0,0.381178511111
2012-06-03 14:15:00+02:00,84.1024622599,21.3913209936,0.0,1.20596622222,0.0,0.00248185555556,32.8003168667,0.417366344444,37.5251401778,0.0,0.0248395555556,0.0,0.0,0.0,0.417366344444
2012-06-03 14:30:00+02:00,94.8495696788,21.4184009976,0.0,1.23550008889,0.0,0.00248185555556,42.3800421556,0.4559667,37.5227615556,0.0,0.0248395555556,0.0,0.0,0.0,0.4559667
2012-06-03 14:45:00+02:00,34.9331621869,21.4207643064,0.0,1.11244231111,0.0,0.00248185555556,0.337108288889,0.439079044444,20.2396863778,0.0,0.0270532444444,0.0,0.0,0.0,0.439079044444
2012-06-03 15:00:00+02:00,75.0415375688,21.4449921142,0.0,1.32410168889,0.0,0.00248185555556,7.56126695556,0.453554177778,52.0421951111,0.0,0.0248395555556,0.0,0.0,0.0,0.453554177778
2012-06-03 15:15:00+02:00,87.4316193167,21.4529788102,0.0,1.19858275556,0.0,0.00248185555556,66.9724713778,0.427016433333,5.39763242222,0.0,0.0223556,0.0,0.0,0.0,0.427016433333
2012-06-03 15:30:00+02:00,66.5788853296,21.4677654521,0.0,1.18873813333,0.0,0.0546008222222,0.339568933333,0.448729133333,49.3974488,0.0,0.0248395555556,0.0,0.0,0.0,0.448729133333
2012-06-03 15:45:00+02:00,38.5820731799,21.4870276811,0.0,1.14935964444,0.0,0.00248185555556,0.324805066667,0.472854355556,23.0913741333,0.0,0.0322914222222,0.0,0.0,0.0,0.472854355556
2012-06-03 16:00:00+02:00,92.2434569274,21.4817998844,0.0,1.24780586667,0.0,0.00496371111111,59.9595030222,0.443904088889,18.5193874444,0.0,0.0248395555556,0.0,0.0,0.0,0.443904088889
2012-06-03 16:15:00+02:00,81.0622019704,21.4866876793,0.0,1.22073315556,0.0,0.00248185555556,13.5752443889,0.410128777778,52.5395918889,0.0,0.0298074666667,0.0,0.0,0.0,0.410128777778
2012-06-03 16:30:00+02:00,30.9533899074,21.4806076834,0.0,1.10259768889,0.00484776666667,0.00744556666667,0.369096666667,0.422191388889,15.3677308444,0.0,0.0273235111111,0.0,0.0,0.0,0.422191388889
2012-06-03 16:45:00+02:00,96.2790443431,21.4977287801,0.0,1.20842737778,0.0,0.0,39.1395248667,0.414953822222,42.1004078,0.0,0.0248395555556,0.0,0.0,0.0,0.414953822222
2012-06-03 17:00:00+02:00,81.4871630277,21.4785421223,0.0,1.22073315556,0.0,0.00496371111111,34.2747618333,0.439079044444,32.1884802889,0.0,0.0273235111111,0.0,0.0,0.0,0.439079044444
2012-06-03 17:15:00+02:00,40.5303420194,21.5127676943,0.0,1.09275306667,0.0,0.00248185555556,0.371557311111,0.424603911111,24.9607215778,0.0,0.0198716444444,0.0,0.0,0.0,0.424603911111
