,min1,min2,min3,min123,max1,max2,max3,max123,mean1,mean2,mean3,mean123,std1,std2,std3,std123,sad1,sad2,sad3,sad123,corl1,corl2,corl3,corl123,onoff1,onoff2,onoff3,onoff123,range1,range2,range3,range123,pfixed,ptime,pprob
53,0.566169115232,0.309457718921,0.970294995307,0.566169115232,0.113086952901,0.126123645085,0.0878878614279,0.113086952901,0.110518733063,0.0476797902846,0.187964144764,0.110518731427,0.0145521497544,0.0189745949102,0.000624164336433,0.0145521497344,0.0162398127922,0.0321635036994,0.00209028242746,0.0162398047121,0.736680500615,0.738946823343,0.82023953364,0.736680500615,0.0231481481481,0.0257731958763,0.0,0.056768558952,0.0777687477039,0.118033206581,0.00146323353684,0.0777687477039,0.0,0.828125,1.0
54,0.47896697423,0.164184426595,0.974558581109,0.47896697423,0.0382363888559,0.0128739365507,0.0877498380316,0.0382363888559,0.100526941077,0.0353703830756,0.188521853392,0.100526939588,0.0114882922429,0.0150002264032,0.000455731745376,0.0114882922271,0.00579959176467,0.0113059248758,0.00171140372616,0.0057995888791,0.99582930023,0.995789220175,0.791729926908,0.99582930023,0.00462962962963,0.00515463917526,0.0,0.00873362445415,0.00898169335563,0.0136417061809,0.000942982024745,0.00898169335563,0.0,0.84375,1.0
55,0.468812520529,0.149041993661,0.97380673301,0.468812520529,0.317895947455,0.435254201287,0.0880020444193,0.317895520444,0.15199758782,0.0973591249901,0.188759823435,0.151997591454,0.247647890612,0.32147914363,0.000647389551383,0.247647915115,0.0402167430306,0.0799816789633,0.00178114102972,0.0402168806942,0.993800859886,0.993551820616,0.862589221851,0.993800880152,0.037037037037,0.0412371134021,0.0,0.0786026200873,0.291830166275,0.442427941997,0.00126275045213,0.291829735588,0.0,0.859375,1.0
56,0.464428618352,0.14199028007,0.970028813061,0.464428618352,0.313870659881,0.429236775907,0.0879940976177,0.313870802218,0.148856346745,0.0937785496636,0.188301661647,0.1488563453,0.172670849698,0.224066738499,0.000808223374448,0.172670854482,0.0242763204754,0.0480786545925,0.00217667700025,0.024276185762,0.989443581041,0.989191399682,0.883278755949,0.989443514941,0.0231481481481,0.0257731958763,0.0,0.0480349344978,0.288107450127,0.436833934656,0.00159340105113,0.288107593689,0.0,0.875,1.0
57,0.454753799755,0.123859937106,0.973279038382,0.454753799755,0.136692531654,0.161463281344,0.0880058086937,0.136692389317,0.094021594687,0.0273124645949,0.188980534708,0.0940215936746,0.0194493147015,0.0252704129403,0.000417892346542,0.0194493235483,0.0209641561148,0.041924729778,0.00163593033159,0.0209641316687,0.624646892873,0.624898047244,0.762064011158,0.624646538989,0.0138888888889,0.0154639175258,0.0,0.0698689956332,0.110148094647,0.166963137155,0.0013138129497,0.110147951085,0.0,0.890625,1.0
58,0.488160291439,0.182041185204,0.97380673301,0.488160291439,0.0385936544786,0.0131643810555,0.0881003338075,0.0385936544786,0.101119490423,0.0359133146384,0.188898403099,0.101119488926,0.0106779624123,0.0137943911962,0.000613573283691,0.0106779623976,0.00833000443924,0.0166046754193,0.00213840342745,0.00833000029467,0.99419045815,0.994103092322,0.819688738923,0.99419045815,0.00925925925926,0.0103092783505,0.0,0.00873362445415,0.00863484663877,0.0126712016383,0.00136110854171,0.00863484663877,0.0,0.90625,1.0
59,0.487753441429,0.179182382397,0.969370362241,0.487753441429,0.146708779411,0.176611112437,0.0880137554953,0.146708992917,0.117653966768,0.0561690828,0.188224950985,0.117653965975,0.0252697498766,0.0328611813447,0.000733868306182,0.0252697670057,0.0259532435743,0.0513300220603,0.0023498052251,0.0259532516845,0.689277899138,0.690097963318,0.837758698669,0.689277452157,0.0277777777778,0.0309278350515,0.0,0.0480349344978,0.117712109473,0.178384308043,0.0016720875228,0.117712324816,0.0,0.921875,1.0
60,0.463622383469,0.139343581988,0.973545220628,0.463622383469,0.0456051702456,0.0241075388515,0.0877774427109,0.0456051702456,0.097010285865,0.0310667441836,0.188655269867,0.0970102844287,0.0134198020129,0.0174300245081,0.000431658156417,0.0134198019944,0.00977336068656,0.0195244517853,0.00217575866055,0.00977335582385,0.991967234723,0.99173357468,0.673566946708,0.991967234723,0.0138888888889,0.0154639175258,0.0,0.0349344978166,0.0175942878251,0.0267763901367,0.0010614302773,0.0175942878251,0.0,0.9375,1.0
61,0.464068425453,0.141292486267,0.975917511523,0.464068425453,0.105531852508,0.114360535149,0.0880610180522,0.105531852508,0.0989409708691,0.0333117615171,0.18883982879,0.0989409694042,0.0173178328065,0.0224335627062,0.000612986842702,0.0173178327827,0.0167349352744,0.0325213399197,0.00217585755868,0.016734926948,0.791038840042,0.790357359827,0.817801068428,0.791038840042,0.0277777777778,0.0309278350515,0.0,0.0829694323144,0.0780026108255,0.118031029586,0.00113258293784,0.0780026108255,0.0,0.953125,1.0
62,0.5585509421,0.297048055553,0.969547817072,0.5585509421,0.162599271093,0.200642331674,0.0880020444193,0.162599484598,0.11065850416,0.0475952243205,0.188518589791,0.110658502901,0.0222390829117,0.0289216714606,0.000670399793827,0.0222390920762,0.0230265941614,0.045601670867,0.00215123192656,0.0230266037277,0.591083127291,0.592708374357,0.824795710729,0.591082868856,0.0231481481481,0.0257731958763,0.0,0.0698689956332,0.128293374898,0.194371726751,0.0016444635487,0.128293590241,0.0,0.96875,1.0
63,0.467838320045,0.143536492772,0.970818020071,0.467838320045,0.0974061234758,0.101909258773,0.0880923870059,0.0974061234758,0.104090294849,0.0394639923147,0.18897173081,0.104090293308,0.0132600654053,0.0173070121662,0.000897623016915,0.013260065387,0.0197533015477,0.0386555878384,0.00326496605131,0.0197532917195,0.754016201312,0.756788278067,0.820735035573,0.754016201312,0.0185185185185,0.020618556701,0.0,0.0393013100437,0.0695169255025,0.105263604752,0.00162102502523,0.0695169255025,0.0,0.984375,1.0
64,0.561481008689,0.302030979586,0.971392413339,0.561481008689,0.0547561519788,0.0378381899481,0.0918595892173,0.0547561519788,0.11818651594,0.0566194299967,0.188645721591,0.11818651419,0.0200405704654,0.0262306912957,0.0020343469548,0.0200405704378,0.00499319397547,0.0087954057212,0.00210176873779,0.00499319149112,0.993748586815,0.993749511464,0.947583308488,0.993748586815,0.0185185185185,0.020618556701,0.0,0.0349344978166,0.0192963634356,0.0291588938861,0.00533937935627,0.0192963634356,0.0,1.0,1.0
65,0.100415434919,0.181441758809,0.00667790547261,0.100415434919,0.0814922885425,0.122965302953,0.000273537276146,0.0814922885425,0.026044704468,0.0313850991738,0.000474165867959,0.0260447040823,0.0170496489509,0.0221378679931,6.58421907316e-05,0.0170496489274,0.00830872904286,0.0161979177429,0.000779486732598,0.00830872490888,0.768249774511,0.768552967431,0.161554490018,0.768249774511,0.0185185185185,0.020618556701,0.0,0.0174672489083,0.081729777408,0.123901079942,0.000153606037764,0.081729777408,0.0,0.0,1.0
66,0.00162553375735,0.0203220917829,0.00584199982255,0.00162553375735,0.122629218777,0.185137625763,0.000322891096613,0.122629218777,0.0179660421521,0.021666144249,0.000413623769451,0.0179660418861,0.0204656793459,0.0265637414785,9.64588885976e-05,0.0204656793177,0.0133816707162,0.0260095649987,0.00125952408331,0.0133816640582,0.46449821466,0.464470767656,0.141917275449,0.46449821466,0.0231481481481,0.0257731958763,0.0,0.0218340611354,0.130820216397,0.19826898389,0.000277913921185,0.130820216397,0.0,0.015625,1.0
67,0.00212196542148,0.020334387709,0.0056225162161,0.00212196542148,0.0975074673497,0.147182699053,0.000243841333323,0.0975074673497,0.00297292353295,0.00357862969148,0.000411172558651,0.00297292348894,0.0182820913835,0.023730774215,6.28921204106e-05,0.0182820913584,0.0106067241297,0.0207015661754,0.000843897665932,0.0106067188523,0.595487013597,0.595686575311,0.100601302014,0.595487013597,0.0185185185185,0.020618556701,0.0,0.0218340611354,0.10544398605,0.159833912668,0.000218480522378,0.10544398605,0.0,0.03125,1.0
68,0.00225260533309,0.0203927933577,0.00612686152452,0.00225260533309,0.133403125861,0.201387254108,0.00023213025728,0.133402485345,0.0175152288786,0.0211226795602,0.000412683001967,0.0175152265313,0.023524799593,0.0305410646249,6.86926191224e-05,0.0235247480231,0.0140978162558,0.0278263937352,0.000771956347104,0.0140977461721,0.534046706751,0.53428627772,0.221038101228,0.534047564778,0.0231481481481,0.0257731958763,0.0,0.0218340611354,0.141638646879,0.214718796418,0.000161558393942,0.141638000848,0.0,0.046875,1.0
69,0.100323986981,0.181752230942,0.00630431635526,0.100323986981,0.082900285172,0.125220278831,0.000226274719258,0.082900285172,0.0265983745387,0.0320740060355,0.000428345075559,0.0265983741449,0.0156998625198,0.0203942959855,6.36914699269e-05,0.0156998624982,0.00838025670125,0.0162853320394,0.00077595465685,0.00838025253168,0.753094239088,0.752886321892,0.189288380153,0.753094239088,0.0185185185185,0.020618556701,0.0,0.0218340611354,0.0831569310555,0.126162542748,0.000139794050717,0.0831569310555,0.0,0.0625,1.0
70,0.000856624563289,0.017872128517,0.00575327240717,0.000856624563289,0.000218629480677,0.000280770187452,0.000226274719258,0.000218629480677,0.00204921871429,0.00248060176682,0.000375287995956,0.00204921868395,0.00808381779547,0.0105051893279,8.03714268811e-05,0.00808381778434,0.000725746097177,0.00120224860398,0.000927480706425,0.000725745736084,0.996633642923,0.996453307037,0.221377371193,0.996633642923,0.00462962962963,0.00515463917526,0.0,0.00436681222707,0.00741485350966,0.0112513652482,0.000189182368036,0.00741485350966,0.0,0.078125,1.0
71,0.00215742482606,0.020208354467,0.00628096703543,0.00215742482606,0.0564795671819,0.0853055504138,0.00018905022755,0.0564795671819,0.012498602308,0.0150761845,0.00039982618067,0.012498602123,0.0145891450254,0.0189391556533,6.33010278998e-05,0.0145891450053,0.00435359361207,0.00820820938417,0.000928992434845,0.00435359144595,0.894117207542,0.893874526918,0.107384689307,0.894117207542,0.0185185185185,0.020618556701,0.0,0.0174672489083,0.0640601193319,0.0971843394789,0.000104636265507,0.0640601193319,0.0,0.09375,1.0
72,0.000755845202902,0.0177860570347,0.0056225162161,0.000755845202902,0.0864555762972,0.130406142891,0.000277301550588,0.0864555762972,0.02966620537,0.0357909718434,0.00039387066114,0.0296662049307,0.026932396018,0.0349584109319,6.41903944703e-05,0.0269323959809,0.0159196587213,0.0312192210027,0.000875121215542,0.0159196508006,0.812897372946,0.812886050209,0.124292186172,0.812897372946,0.0277777777778,0.0309278350515,0.0,0.0305676855895,0.0944020289384,0.143025984399,0.00025196412734,0.0944020289384,0.0,0.109375,1.0
73,0.00174124339335,0.0201499488182,0.00581865050271,0.00174124339335,0.272553104119,0.411612319577,0.00024007705888,0.272553531129,0.0306930585434,0.0370425615779,0.000366002681067,0.0306930596075,0.14055675271,0.18239967958,5.81384776383e-05,0.140556765128,0.0196580247726,0.0387022735993,0.000698686967795,0.0196580955804,0.981532310817,0.981279056986,0.149586154952,0.981532242966,0.0648148148148,0.0721649484536,0.0,0.0655021834061,0.282026004029,0.427615665398,0.000197134724214,0.282026434716,0.0,0.125,1.0
74,0.181794768431,0.315504240557,0.0064117232265,0.181794768431,0.390376744428,0.589510116219,0.0340072918178,0.390376957933,0.136341934653,0.145269286615,0.0424859572149,0.136341943643,0.254321015214,0.339444228733,0.0343442606405,0.254321059267,0.0417210032535,0.0817260211823,0.00296180092574,0.0417211646956,0.994883570703,0.994971812791,0.998915708954,0.994883563107,0.0601851851852,0.0567010309278,0.0102040816327,0.183406113537,0.387013605263,0.586842849452,0.033934796539,0.387013820607,0.0,0.140625,1.0
75,0.290490907462,0.311292885885,0.282531439859,0.290490907462,0.147286667231,0.209511530819,0.0253871033448,0.147286880737,0.0757204860913,0.0667029643019,0.0543738893014,0.0757204855397,0.0319628497957,0.041423167852,0.000238191232026,0.0319628593139,0.041091213679,0.081927969731,0.00121494928737,0.0410912142573,0.814065745143,0.813378500654,0.653140574545,0.814065465414,0.037037037037,0.0463917525773,0.0,0.244541484716,0.133469229485,0.202344101551,0.000560850383115,0.133469444828,0.0,0.15625,1.0
76,0.300762937084,0.327953865685,0.284530141637,0.300762937084,0.0350019251066,0.0399884682137,0.0253791565432,0.0350019251066,0.0786227281771,0.0701993006849,0.0543850752073,0.078622727013,0.0230289449283,0.0298726542379,0.000128993480289,0.0230289448966,0.0142558680641,0.0288478287483,0.000963917599838,0.0142558609711,0.990991856258,0.990795966691,0.426331976524,0.990991856258,0.0231481481481,0.0257731958763,0.0,0.061135371179,0.0194275794535,0.029500464462,0.000373760740389,0.0194275794535,0.0,0.171875,1.0
77,0.271641434501,0.28135845391,0.283059134487,0.271641434501,0.0795704556987,0.107246042183,0.0255422751024,0.0795704556987,0.065865341587,0.0547631943144,0.0544831757927,0.0658653406118,0.0134907727711,0.0174279715304,0.000291114086754,0.0134907727525,0.0132759314356,0.0265562688673,0.0013501854036,0.0132759248302,0.793534427526,0.791635811413,0.662791805323,0.793534427526,0.0138888888889,0.0154639175258,0.0,0.056768558952,0.0666199801798,0.100907219287,0.000668835009118,0.0666199801798,1.0,0.1875,1.0
78,0.259560975246,0.259191973219,0.283782963402,0.259560975246,0.136578662133,0.193272221746,0.0253733010052,0.136578733301,0.0691616722984,0.0587195909405,0.0545280768796,0.0691616722235,0.0287527244012,0.0373468993357,0.00014288246567,0.0287527409134,0.0305997032489,0.060873496974,0.0013109793628,0.0305996950318,0.755964395891,0.756328875666,0.347028079723,0.755964027457,0.111111111111,0.123711340206,0.0,0.139737991266,0.125048290797,0.189589520989,0.000434868319445,0.125048362578,1.0,0.203125,1.0
79,0.378779226015,0.455693167461,0.284310658031,0.378779226015,0.137616298145,0.194923305237,0.0255874463957,0.137616369313,0.0931513633457,0.0876770908717,0.0544955762716,0.0931513619666,0.0243365042619,0.031616652766,0.000170065626599,0.0243365043499,0.0238302168989,0.047690768406,0.00085498838378,0.0238302120499,0.720306714257,0.720700953994,0.589520664144,0.720306670038,0.0509259259259,0.0567010309278,0.0,0.109170305677,0.116924095553,0.177345228146,0.000601867799194,0.116924167335,1.0,0.21875,1.0
80,0.268278389919,0.275026051993,0.283670886667,0.268278389919,0.0798744873203,0.107660532934,0.0253339852499,0.0798744873203,0.0651913459419,0.0539558638665,0.0544704313019,0.0651913449767,0.0219205954652,0.0284389681886,0.000136929746859,0.021920595435,0.020455803083,0.0407805814785,0.00109611613092,0.0204557929053,0.893442236863,0.89309206646,0.377191053237,0.893442236863,0.0462962962963,0.0463917525773,0.0,0.0917030567686,0.0671853288433,0.101775405046,0.000405570165103,0.0671853288433,1.0,0.234375,1.0
81,0.267007450208,0.271183575102,0.283147861903,0.267007450208,0.0319879412177,0.0353533952877,0.0253419320515,0.0319879412177,0.0729754390824,0.0633647226737,0.0544317966492,0.072975438002,0.0225099881183,0.0292218643425,0.000106605991006,0.0225099880873,0.00631598964328,0.0128406255325,0.000997995066651,0.00631598650078,0.998821029504,0.998573622659,0.272082182113,0.998821029504,0.0138888888889,0.0154639175258,0.0,0.0305676855895,0.0189842588154,0.0288273374889,0.000460399568229,0.0189842588154,1.0,0.25,1.0
82,0.274528576548,0.284899680613,0.285081185585,0.274528576548,0.146179286138,0.207838948845,0.0253356582608,0.146179499643,0.0926326653757,0.0870662539898,0.0544628359584,0.0926326645736,0.0442864719719,0.057472581433,9.46799473946e-05,0.0442864783654,0.0332241803654,0.0659998212555,0.00101599452466,0.0332241848579,0.880823895226,0.880669453316,0.243197474026,0.880823712503,0.0694444444444,0.0773195876289,0.0,0.0960698689956,0.133580203207,0.202519567379,0.00028084373662,0.13358041855,1.0,0.265625,1.0
83,0.191715936576,0.150225476544,0.280028392773,0.191715936576,0.106221901806,0.147454654862,0.0252649735518,0.106221901806,0.0745255017753,0.0653240385255,0.0542364158917,0.0745255006719,0.074258350846,0.0962863158265,0.000289419357698,0.0742583507438,0.0154345432437,0.03080564515,0.00107909152582,0.0154345355643,0.994948867317,0.994693638945,0.722412370922,0.994948867317,0.0462962962963,0.0515463917526,0.0,0.0873362445415,0.0996490904677,0.150910408585,0.00066297537825,0.0996490904677,1.0,0.28125,1.0
84,0.184631520798,0.137351641967,0.281961716455,0.184631520798,0.104750422919,0.145450566281,0.0252708290898,0.104750422919,0.0476032739903,0.0328346165099,0.0542556123626,0.0476032732855,0.0222200143538,0.0288511973487,0.000168053466947,0.0222200143232,0.0219635181052,0.043615345879,0.00124146811209,0.0219635071773,0.756915858843,0.756579857437,0.396548238314,0.756915858843,0.0231481481481,0.0257731958763,0.0,0.0524017467249,0.0987099053594,0.149792739154,0.000495557353439,0.0987099053594,1.0,0.296875,1.0
85,0.320603407089,0.360879281672,0.283147861903,0.320603407089,0.142754660288,0.202670713541,0.0252474069377,0.142755229636,0.0764698246877,0.0676268688834,0.05433041441,0.076469825074,0.0236437088886,0.0306865287204,0.000117732131214,0.0236437418966,0.0219226351465,0.0438603142038,0.00107858290691,0.0219226803006,0.65452460024,0.654386477162,0.300981960585,0.654524034927,0.0416666666667,0.0463917525773,0.0,0.0698689956332,0.12658182417,0.19190519098,0.000365808384211,0.126582398419,1.0,0.3125,1.0
86,0.00851398966825,0.0302787179038,0.00610818206866,0.00851398966825,0.0856402705255,0.12926564837,0.025210182446,0.0856402705255,0.023285230675,0.0239025065296,0.00956922307058,0.0232852303303,0.0278663215413,0.0281515408152,0.027983592398,0.0278663215029,0.0155509762842,0.0299644266166,0.00158912326378,0.0155509685469,0.890290927679,0.819391202148,0.999189762099,0.890290927679,0.0740740740741,0.0773195876289,0.00510204081633,0.0917030567686,0.0929829147844,0.140986357423,0.0251587436784,0.0929829147844,1.0,0.328125,0.854444444444
87,0.104110678133,0.187743420911,0.00674328356815,0.104110678133,0.0030440169751,0.00457831693107,0.000214563643215,0.0030440169751,0.0190318987409,0.0229353413393,0.000450234468242,0.0190318984591,0.00228500440471,0.00297805868519,4.5824170021e-05,0.00228500440156,0.00036136639173,0.000352503878723,0.000637737468693,0.000361366211933,0.995693745096,0.996683807464,0.143229891736,0.995693745096,0.0,0.0,0.0,0.0,0.00232183441716,0.00357288482584,8.87315531496e-05,0.00232183441716,1.0,0.34375,0.0
